Date,Gas_Price,Carbon_Price
2020-09-15,10.895000457763672,3734.820068359375
2020-09-16,11.319999694824219,3759.89990234375
2020-09-17,11.119999885559082,3564.320068359375
2020-09-18,11.475000381469727,3509.14990234375
2020-09-21,11.494999885559082,3309.81005859375
2020-09-22,11.704999923706055,3491.60009765625
2020-09-23,12.020000457763672,3322.35009765625
2020-09-24,11.635000228881836,3358.7099609375
2020-09-25,11.664999961853027,3280.97998046875
2020-09-28,12.350000381469727,3474.050048828125
2020-09-29,12.279999732971191,3358.7099609375
2020-09-30,13.28499984741211,3376.260009765625
2020-10-01,13.180000305175781,3323.60009765625
2020-10-02,13.024999618530273,3388.800048828125
2020-10-05,13.420000076293945,3377.510009765625
2020-10-06,13.305000305175781,3358.7099609375
2020-10-07,13.710000038146973,3372.5
2020-10-08,13.899999618530273,3302.2900390625
2020-10-09,13.755000114440918,3223.31005859375
2020-10-12,13.84000015258789,3243.360107421875
2020-10-13,13.595000267028809,3161.8701171875
2020-10-14,13.869999885559082,3228.320068359375
2020-10-15,14.239999771118164,3129.280029296875
2020-10-16,14.5,3120.5
2020-10-19,14.720000267028809,3131.780029296875
2020-10-20,14.895000457763672,3060.320068359375
2020-10-21,14.864999771118164,2953.760009765625
2020-10-22,15.255000114440918,3031.489990234375
2020-10-23,15.40999984741211,3195.719970703125
2020-10-26,14.864999771118164,2990.110107421875
2020-10-27,14.744999885559082,3017.699951171875
2020-10-28,14.484999656677246,2887.31005859375
2020-10-29,14.21500015258789,2967.550048828125
2020-10-30,14.0600004196167,2972.56005859375
2020-11-02,13.654999732971191,2967.550048828125
2020-11-03,13.664999961853027,3057.81005859375
2020-11-04,13.885000228881836,3148.080078125
2020-11-05,14.454999923706055,3257.159912109375
2020-11-06,13.899999618530273,3186.949951171875
2020-11-09,13.854999542236328,3328.5400390625
2020-11-10,14.03499984741211,3288.4599609375
2020-11-11,14.095000267028809,3275.570068359375
2020-11-12,14.0,3249.300048828125
2020-11-13,14.239999771118164,3294.320068359375
2020-11-16,14.494999885559082,3433.050048828125
2020-11-17,13.970000267028809,3339.360107421875
2020-11-18,13.680000305175781,3409.030029296875
2020-11-19,13.020000457763672,3304.199951171875
2020-11-20,12.895000457763672,3354.090087890625
2020-11-23,13.53499984741211,3418.949951171875
2020-11-24,13.899999618530273,3466.35009765625
2020-11-25,13.930000305175781,3466.35009765625
2020-11-27,14.484999656677246,3533.7099609375
2020-11-30,15.140000343322754,3659.68994140625
2020-12-01,14.90999984741211,3626.010009765625
2020-12-02,14.904999732971191,3710.830078125
2020-12-03,14.145000457763672,3642.22998046875
2020-12-04,14.645000457763672,3780.679931640625
2020-12-07,14.354999542236328,3719.56005859375
2020-12-08,14.444999694824219,3713.320068359375
2020-12-09,14.734999656677246,3730.7900390625
2020-12-10,15.539999961853027,3881.7099609375
2020-12-11,15.960000038146973,3833.070068359375
2020-12-14,16.604999542236328,3867.989990234375
2020-12-15,17.225000381469727,4013.929931640625
2020-12-16,16.3799991607666,3964.0400390625
2020-12-17,15.9399995803833,3986.489990234375
2020-12-18,15.885000228881836,3879.219970703125
2020-12-21,16.795000076293945,3853.030029296875
2020-12-22,17.635000228881836,3885.4599609375
2020-12-23,17.5049991607666,3981.5
2020-12-28,19.149999618530273,4171.10009765625
2020-12-29,18.774999618530273,4118.7099609375
2020-12-30,19.0,4015.179931640625
2021-01-04,19.844999313354492,4202.27978515625
2021-01-05,18.0049991607666,4111.22021484375
2021-01-06,17.565000534057617,4194.7998046875
2021-01-07,19.30500030517578,4335.740234375
2021-01-08,20.1200008392334,4355.7001953125
2021-01-11,22.125,4307.06005859375
2021-01-12,26.155000686645508,4323.27001953125
2021-01-13,21.5,4197.2900390625
2021-01-14,21.334999084472656,4182.31982421875
2021-01-15,20.200000762939453,3959.050048828125
2021-01-19,20.325000762939453,4127.43994140625
2021-01-20,20.260000228881836,4104.990234375
2021-01-21,20.065000534057617,4254.669921875
2021-01-22,21.485000610351562,4270.8798828125
2021-01-25,20.15999984741211,4136.169921875
2021-01-26,19.510000228881836,4159.8701171875
2021-01-27,19.700000762939453,4151.14013671875
2021-01-28,20.90999984741211,4234.7099609375
2021-01-29,19.81999969482422,4109.97998046875
2021-02-01,18.139999389648438,4097.5
2021-02-02,18.25,4361.93994140625
2021-02-03,17.854999542236328,4668.77978515625
2021-02-04,18.1200008392334,4648.830078125
2021-02-05,18.3799991607666,4764.830078125
2021-02-08,20.18000030517578,4815.97021484375
2021-02-09,19.045000076293945,4772.31005859375
2021-02-10,18.559999465942383,4905.77978515625
2021-02-11,17.375,4834.68017578125
2021-02-12,17.6200008392334,4991.83984375
2021-02-16,16.71500015258789,4847.14990234375
2021-02-17,16.540000915527344,4751.10986328125
2021-02-18,17.329999923706055,4779.7998046875
2021-02-19,16.55500030517578,4665.0400390625
2021-02-22,15.960000038146973,4734.89013671875
2021-02-23,16.25,4823.4501953125
2021-02-24,16.3799991607666,4883.330078125
2021-02-25,15.9350004196167,4772.31005859375
2021-02-26,15.694999694824219,4650.06982421875
2021-03-01,16.079999923706055,4631.35986328125
2021-03-02,15.869999885559082,4783.5400390625
2021-03-03,15.524999618530273,4673.77001953125
2021-03-04,15.930000305175781,4759.83984375
2021-03-05,16.364999771118164,4867.10986328125
2021-03-08,16.149999618530273,4880.830078125
2021-03-09,16.924999237060547,5070.43017578125
2021-03-10,17.6299991607666,5181.43994140625
2021-03-11,18.125,5230.08984375
2021-03-12,18.450000762939453,5344.83984375
2021-03-15,17.93000030517578,5287.4599609375
2021-03-16,17.65999984741211,5188.919921875
2021-03-17,17.969999313354492,5362.2998046875
2021-03-18,17.760000228881836,5288.7099609375
2021-03-19,17.264999389648438,5235.06982421875
2021-03-22,18.045000076293945,5343.58984375
2021-03-23,18.389999389648438,5167.72021484375
2021-03-24,18.59000015258789,5188.919921875
2021-03-25,18.364999771118164,5033.009765625
2021-03-26,18.700000762939453,5205.14013671875
2021-03-29,18.44499969482422,5220.10986328125
2021-03-30,18.80500030517578,5245.0498046875
2021-03-31,18.9950008392334,5307.419921875
2021-04-01,19.170000076293945,5297.43994140625
2021-04-06,19.780000686645508,5518.22021484375
2021-04-07,19.28499984741211,5470.81982421875
2021-04-08,18.989999771118164,5423.419921875
2021-04-09,18.940000534057617,5443.3798828125
2021-04-12,19.649999618530273,5548.16015625
2021-04-13,19.510000228881836,5469.56982421875
2021-04-14,19.68000030517578,5465.830078125
2021-04-15,20.260000228881836,5508.240234375
2021-04-16,20.540000915527344,5540.669921875
2021-04-19,20.940000534057617,5531.93994140625
2021-04-20,21.065000534057617,5599.2998046875
2021-04-21,21.110000610351562,5726.52978515625
2021-04-22,21.3700008392334,5873.7099609375
2021-04-23,20.045000076293945,5856.25
2021-04-26,20.0,5887.43017578125
2021-04-27,21.405000686645508,5899.91015625
2021-04-28,21.55500030517578,5961.02978515625
2021-04-29,22.5,5989.7099609375
2021-04-30,23.28499984741211,6092.0
2021-05-03,23.815000534057617,6164.33984375
2021-05-04,23.049999237060547,6063.31005859375
2021-05-05,23.959999084472656,6168.080078125
2021-05-06,24.329999923706055,6229.2001953125
2021-05-07,23.940000534057617,6292.81982421875
2021-05-10,25.190000534057617,6513.60009765625
2021-05-11,25.80500030517578,6615.8798828125
2021-05-12,26.420000076293945,6900.27001953125
2021-05-13,26.25,6796.740234375
2021-05-14,26.829999923706055,7066.169921875
2021-05-17,26.309999465942383,7027.5
2021-05-18,24.809999465942383,6619.6201171875
2021-05-19,22.665000915527344,6196.77001953125
2021-05-20,24.684999465942383,6573.47021484375
2021-05-21,24.795000076293945,6454.97021484375
2021-05-25,26.190000534057617,6650.7998046875
2021-05-26,26.424999237060547,6694.4599609375
2021-05-27,25.200000762939453,6466.2001953125
2021-05-28,24.93000030517578,6365.16015625
2021-06-01,25.975000381469727,6537.2998046875
2021-06-02,25.725000381469727,6411.31005859375
2021-06-03,25.704999923706055,6266.6201171875
2021-06-04,25.795000076293945,6232.93994140625
2021-06-07,26.489999771118164,6420.0498046875
2021-06-08,27.799999237060547,6507.35986328125
2021-06-09,28.299999237060547,6674.5
2021-06-10,28.684999465942383,6708.18017578125
2021-06-11,27.844999313354492,6569.72998046875
2021-06-14,28.809999465942383,6598.41015625
2021-06-15,28.135000228881836,6411.31005859375
2021-06-16,28.030000686645508,6403.830078125
2021-06-17,28.309999465942383,6350.18994140625
2021-06-18,29.405000686645508,6473.68017578125
2021-06-21,29.614999771118164,6538.5400390625
2021-06-22,30.735000610351562,6662.02978515625
2021-06-23,31.545000076293945,6819.18994140625
2021-06-24,32.01499938964844,6871.580078125
2021-06-25,32.3849983215332,6866.58984375
2021-06-28,32.28900146484375,6922.72021484375
2021-06-29,33.486000061035156,6940.18994140625
2021-06-30,34.62200164794922,7031.240234375
2021-07-01,36.143001556396484,7190.89990234375
2021-07-02,35.82699966430664,7153.47998046875
2021-07-06,34.10499954223633,6738.1201171875
2021-07-07,32.3380012512207,6563.490234375
2021-07-08,33.3120002746582,6529.81005859375
2021-07-09,36.63199996948242,6768.0498046875
2021-07-12,34.64899826049805,6449.97998046875
2021-07-13,35.4630012512207,6592.18017578125
2021-07-14,34.775001525878906,6657.0400390625
2021-07-15,33.797000885009766,6607.14990234375
2021-07-16,34.84199905395508,6597.169921875
2021-07-19,35.64899826049805,6537.2998046875
2021-07-20,35.165000915527344,6387.60986328125
2021-07-21,35.94900131225586,6503.6201171875
2021-07-22,36.12900161743164,6335.22998046875
2021-07-23,35.52299880981445,6347.7001953125
2021-07-26,36.91400146484375,6635.830078125
2021-07-27,37.59000015258789,6599.66015625
2021-07-28,39.698001861572266,6715.66015625
2021-07-29,41.15399932861328,6741.85986328125
2021-07-30,40.75600051879883,6652.0498046875
2021-08-02,42.15299987792969,6789.259765625
2021-08-03,41.24300003051758,6759.31982421875
2021-08-04,42.25299835205078,6917.72998046875
2021-08-05,42.89899826049805,6982.58984375
2021-08-06,43.11800003051758,7067.41015625
2021-08-09,42.7859992980957,7062.419921875
2021-08-10,44.654998779296875,7160.9599609375
2021-08-11,45.986000061035156,7207.1201171875
2021-08-12,45.87099838256836,7017.52001953125
2021-08-13,44.62799835205078,6907.75
2021-08-16,47.987998962402344,7254.509765625
2021-08-17,46.94900131225586,7138.509765625
2021-08-18,45.3849983215332,7126.0400390625
2021-08-19,40.39500045776367,6673.25
2021-08-20,41.944000244140625,6783.02001953125
2021-08-23,41.68000030517578,6902.759765625
2021-08-24,44.869998931884766,7064.919921875
2021-08-25,45.28499984741211,7052.4501953125
2021-08-26,45.78799819946289,7092.35986328125
2021-08-27,47.805999755859375,7359.2900390625
2021-08-30,49.67900085449219,7578.81982421875
2021-08-31,50.3380012512207,7578.81982421875
2021-09-01,50.231998443603516,7498.990234375
2021-09-02,51.91600036621094,7673.6201171875
2021-09-03,51.505001068115234,7648.669921875
2021-09-07,53.90800094604492,7732.240234375
2021-09-08,55.28799819946289,7789.6201171875
2021-09-09,56.58100128173828,7827.0400390625
2021-09-10,57.91600036621094,7598.77978515625
2021-09-13,61.27899932861328,7617.490234375
2021-09-14,65.76399993896484,7465.31005859375
2021-09-15,70.70700073242188,7466.56005859375
2021-09-16,63.250999450683594,7397.9599609375
2021-09-17,65.10299682617188,7419.16015625
2021-09-20,75.31700134277344,7568.83984375
2021-09-21,73.78199768066406,7503.97998046875
2021-09-22,71.69200134277344,7558.85986328125
2021-09-23,69.68399810791016,7551.3798828125
2021-09-24,70.23999786376953,7850.740234375
2021-09-27,76.50700378417969,8029.10986328125
2021-09-28,78.56500244140625,7723.509765625
2021-09-29,86.60900115966797,7843.259765625
2021-09-30,97.77400207519531,7701.06005859375
2021-10-01,93.625,7738.47998046875
2021-10-04,96.6520004272461,7908.1201171875
2021-10-05,116.0199966430664,8072.77001953125
2021-10-06,108.19100189208984,7374.259765625
2021-10-07,96.58399963378906,7530.18017578125
2021-10-08,87.60600280761719,7275.72021484375
2021-10-11,85.21600341796875,7378.0
2021-10-12,85.697998046875,7350.56005859375
2021-10-13,93.61599731445312,7368.02001953125
2021-10-14,102.1719970703125,7663.64013671875
2021-10-15,93.64800262451172,7414.169921875
2021-10-18,93.93299865722656,7304.41015625
2021-10-19,89.93199920654297,6804.22998046875
2021-10-20,93.45099639892578,7207.1201171875
2021-10-21,88.46299743652344,7232.06005859375
2021-10-22,87.33799743652344,7268.22998046875
2021-10-25,88.64299774169922,7358.0400390625
2021-10-26,88.49299621582031,7460.31982421875
2021-10-27,86.81900024414062,7471.5498046875
2021-10-28,77.03199768066406,7305.64990234375
2021-10-29,64.86399841308594,7323.1201171875
2021-11-01,65.61900329589844,7102.33984375
2021-11-02,67.60600280761719,7416.669921875
2021-11-03,76.54199981689453,7461.56982421875
2021-11-04,73.3759994506836,7466.56005859375
2021-11-05,74.0270004272461,7407.93994140625
2021-11-08,79.0739974975586,7562.39013671875
2021-11-09,72.58699798583984,7535.22998046875
2021-11-10,70.12300109863281,7876.93017578125
2021-11-11,74.79000091552734,7944.14013671875
2021-11-12,75.67500305175781,7890.02978515625
2021-11-15,79.9469985961914,8219.2802734375
2021-11-16,94.18900299072266,8419.759765625
2021-11-17,95.00399780273438,8372.2998046875
2021-11-18,95.16699981689453,8612.08984375
2021-11-19,87.125,8645.599609375
2021-11-22,84.01699829101562,8716.3603515625
2021-11-23,90.927001953125,8625.740234375
2021-11-24,93.98400115966797,9089.990234375
2021-11-26,87.77200317382812,9076.330078125
2021-11-29,93.14600372314453,9252.599609375
2021-11-30,92.51300048828125,9400.3095703125
2021-12-01,95.67500305175781,9582.7802734375
2021-12-02,94.83000183105469,9961.3701171875
2021-12-03,89.47799682617188,9761.5302734375
2021-12-06,89.9280014038086,10135.150390625
2021-12-07,95.88300323486328,10593.1904296875
2021-12-08,101.50199890136719,11098.400390625
2021-12-09,100.44499969482422,10039.580078125
2021-12-10,105.7760009765625,10472.7900390625
2021-12-13,116.08399963378906,10267.9697265625
2021-12-14,128.30099487304688,9945.240234375
2021-12-15,132.28399658203125,10078.0595703125
2021-12-16,142.76499938964844,10639.1201171875
2021-12-17,136.91299438476562,9188.0498046875
2021-12-20,146.92599487304688,9941.509765625
2021-12-21,180.26699829101562,10047.01953125
2021-12-22,172.875,9536.849609375
2021-12-23,132.57899475097656,9242.669921875
2021-12-27,106.89299774169922,9548.01953125
2021-12-28,106.58999633789062,9842.2099609375
2021-12-29,96.47599792480469,9975.0302734375
2021-12-30,87.0270004272461,9950.2001953125
2022-01-03,80.43399810791016,10428.099609375
2022-01-04,88.74099731445312,10539.8203125
2022-01-05,91.52200317382812,10871.240234375
2022-01-06,96.50199890136719,10766.9697265625
2022-01-07,88.17400360107422,10603.1201171875
2022-01-10,84.60700225830078,9941.509765625
2022-01-11,78.73600006103516,10091.7099609375
2022-01-12,75.15299987792969,9931.580078125
2022-01-13,85.45999908447266,9999.849609375
2022-01-14,86.97000122070312,10188.5302734375
2022-01-18,78.33399963378906,10261.76953125
2022-01-19,75.60199737548828,10189.76953125
2022-01-20,75.2030029296875,10624.2197265625
2022-01-21,78.9800033569336,10485.2001953125
2022-01-24,93.0,10429.33984375
2022-01-25,93.58200073242188,10855.099609375
2022-01-26,91.83699798583984,11005.2998046875
2022-01-27,92.3010025024414,11141.83984375
2022-01-28,92.06199645996094,11074.8095703125
2022-01-31,84.6719970703125,11077.2998046875
2022-02-01,76.16699981689453,11112.0498046875
2022-02-02,77.35099792480469,11694.2197265625
2022-02-03,80.2229995727539,11768.7001953125
2022-02-04,82.6520004272461,11972.26953125
2022-02-07,79.59500122070312,12003.2998046875
2022-02-08,77.30000305175781,12031.849609375
2022-02-09,74.41699981689453,11269.7001953125
2022-02-10,74.35299682617188,11268.4501953125
2022-02-11,77.4260025024414,11527.8798828125
2022-02-14,80.77100372314453,11390.099609375
2022-02-15,70.91899871826172,11313.1396484375
2022-02-16,69.79499816894531,11154.259765625
2022-02-17,74.91400146484375,10729.73046875
2022-02-18,73.76200103759766,11105.849609375
2022-02-22,79.78900146484375,11143.080078125
2022-02-23,88.89099884033203,11800.9697265625
2022-02-24,134.3159942626953,10802.9697265625
2022-02-25,94.4219970703125,10940.75
2022-02-28,98.59500122070312,10204.669921875
2022-03-01,121.67400360107422,8546.2998046875
2022-03-02,165.54299926757812,8501.6103515625
2022-03-03,160.822998046875,8360.1103515625
2022-03-04,192.5500030517578,8080.81982421875
2022-03-07,227.2010040283203,7236.740234375
2022-03-08,214.5540008544922,8504.099609375
2022-03-09,155.8800048828125,9083.7802734375
2022-03-10,126.39900207519531,9484.7197265625
2022-03-11,131.22900390625,9528.16015625
2022-03-14,114.52200317382812,9716.83984375
2022-03-15,115.43900299072266,9611.330078125
2022-03-16,102.62300109863281,9701.9404296875
2022-03-17,105.08799743652344,9916.6904296875
2022-03-18,105.04399871826172,9792.5595703125
2022-03-21,96.302001953125,9730.490234375
2022-03-22,98.74700164794922,10013.509765625
2022-03-23,117.0009994506836,9508.2998046875
2022-03-24,111.60800170898438,9711.8701171875
2022-03-25,101.26899719238281,9756.5595703125
2022-03-28,102.54499816894531,10030.8896484375
2022-03-29,108.38099670410156,10141.3603515625
2022-03-30,118.97000122070312,9720.5595703125
2022-03-31,125.90599822998047,9493.41015625
2022-04-01,112.1500015258789,9742.91015625
2022-04-04,109.52300262451172,9744.150390625
2022-04-05,108.56400299072266,9688.2900390625
2022-04-06,106.79100036621094,9580.2998046875
2022-04-07,104.56400299072266,9922.8896484375
2022-04-08,103.88200378417969,9941.509765625
2022-04-11,100.13700103759766,9675.8798828125
2022-04-12,102.21900177001953,9807.4501953125
2022-04-13,105.3239974975586,9612.5703125
2022-04-14,95.62000274658203,9926.6201171875
2022-04-19,93.76799774169922,9955.169921875
2022-04-20,94.23100280761719,10901.0302734375
2022-04-21,100.06099700927734,10729.73046875
2022-04-22,94.875,11046.259765625
2022-04-25,92.83699798583984,10359.830078125
2022-04-26,103.20800018310547,10266.73046875
2022-04-27,107.427001953125,10055.7099609375
2022-04-28,100.14199829101562,10263.009765625
2022-04-29,99.44999694824219,10482.7197265625
2022-05-02,97.0510025024414,10307.6904296875
2022-05-03,99.4260025024414,10946.9599609375
2022-05-04,103.82099914550781,10961.8603515625
2022-05-05,106.50800323486328,11036.330078125
2022-05-06,101.70800018310547,11362.7900390625
2022-05-09,93.78700256347656,10801.73046875
2022-05-10,98.8010025024414,10841.4501953125
2022-05-11,94.01200103759766,11026.400390625
2022-05-12,106.70099639892578,10955.650390625
2022-05-13,96.88099670410156,10982.9599609375
2022-05-16,92.86000061035156,11117.01953125
2022-05-17,94.17500305175781,11385.1396484375
2022-05-18,94.53800201416016,10506.2998046875
2022-05-19,91.02400207519531,10325.0703125
2022-05-20,87.9020004272461,9978.75
2022-05-23,83.28800201416016,9700.7001953125
2022-05-24,84.50700378417969,10094.1904296875
2022-05-25,88.0780029296875,10104.1201171875
2022-05-26,85.97100067138672,10521.2001953125
2022-05-27,86.875,10451.6796875
2022-05-31,94.00399780273438,10429.33984375
2022-06-01,85.5510025024414,10685.0498046875
2022-06-02,83.94499969482422,10717.3203125
2022-06-03,83.10099792480469,10783.1103515625
2022-06-06,82.55799865722656,10107.849609375
2022-06-07,79.60800170898438,10092.9501953125
2022-06-08,79.40699768066406,9906.759765625
2022-06-09,84.87999725341797,10055.7099609375
2022-06-10,82.46399688720703,10161.2197265625
2022-06-13,83.4020004272461,10121.5
2022-06-14,97.04000091552734,10445.48046875
2022-06-15,120.33200073242188,10699.9404296875
2022-06-16,124.36399841308594,10302.73046875
2022-06-17,117.73799896240234,10224.5302734375
2022-06-21,125.55999755859375,10517.4697265625
2022-06-22,127.1709976196289,10163.7001953125
2022-06-23,133.3470001220703,10443.0
2022-06-24,128.5050048828125,10356.099609375
2022-06-27,129.45899963378906,10557.1904296875
2022-06-28,129.17599487304688,10848.900390625
2022-06-29,139.58799743652344,10966.8203125
2022-06-30,144.51400756835938,11191.490234375
2022-07-01,147.78399658203125,10622.98046875
2022-07-05,165.072998046875,10326.3095703125
2022-07-06,170.99899291992188,10330.0400390625
2022-07-07,183.18299865722656,10541.0595703125
2022-07-08,175.21200561523438,10276.66015625
2022-07-11,164.52000427246094,10471.5400390625
2022-07-12,172.60899353027344,10631.669921875
2022-07-13,180.5050048828125,10409.48046875
2022-07-14,175.0330047607422,10423.1298828125
2022-07-15,159.56700134277344,10598.16015625
2022-07-18,157.25799560546875,10543.5400390625
2022-07-19,154.45700073242188,10383.41015625
2022-07-20,155.03799438476562,9786.349609375
2022-07-21,155.60000610351562,9695.740234375
2022-07-22,159.86399841308594,9471.0595703125
2022-07-25,176.61599731445312,9479.75
2022-07-26,199.91799926757812,9518.23046875
2022-07-27,205.22500610351562,9451.2001953125
2022-07-28,198.92999267578125,9801.25
2022-07-29,190.9149932861328,9750.349609375
2022-08-01,200.79400634765625,10002.33984375
2022-08-02,205.1739959716797,10172.3896484375
2022-08-03,199.19500732421875,10425.6201171875
2022-08-04,199.2480010986328,10450.4404296875
2022-08-05,196.32000732421875,10521.2001953125
2022-08-08,193.05499267578125,10403.26953125
2022-08-09,192.1840057373047,10666.4296875
2022-08-10,205.36700439453125,10665.1904296875
2022-08-11,208.11000061035156,10867.51953125
2022-08-12,206.10800170898438,11031.3701171875
2022-08-15,220.11000061035156,11268.4501953125
2022-08-16,225.91400146484375,11429.8203125
2022-08-17,225.8350067138672,11891.580078125
2022-08-18,241.00399780273438,11921.3701171875
2022-08-19,244.5500030517578,12165.91015625
2022-08-22,276.74798583984375,11440.990234375
2022-08-23,269.04901123046875,11083.5
2022-08-24,292.1499938964844,11077.2998046875
2022-08-25,321.41400146484375,11085.98046875
2022-08-26,339.1960144042969,11210.1103515625
2022-08-29,272.6029968261719,10757.0400390625
2022-08-30,252.93699645996094,10030.8896484375
2022-08-31,239.90699768066406,9934.0703125
2022-09-01,243.00399780273438,10028.400390625
2022-09-02,214.6649932861328,9668.4296875
2022-09-06,239.8419952392578,8674.150390625
2022-09-07,213.88299560546875,8568.6396484375
2022-09-08,220.54100036621094,8346.4501953125
2022-09-09,207.09100341796875,8202.4599609375
2022-09-12,190.58799743652344,8914.9599609375
2022-09-13,198.61199951171875,8658.01953125
2022-09-14,217.8820037841797,9004.33984375
2022-09-15,214.2830047607422,8918.6904296875
2022-09-16,187.79299926757812,9094.9501953125
2022-09-19,182.26199340820312,8825.58984375
2022-09-20,194.25900268554688,8830.5595703125
2022-09-21,189.781005859375,8662.98046875
2022-09-22,187.46800231933594,8743.669921875
2022-09-23,185.4949951171875,8163.97998046875
2022-09-26,173.83399963378906,8730.009765625
2022-09-27,186.0989990234375,8435.8203125
2022-09-28,207.18699645996094,8087.02001953125
2022-09-29,187.6649932861328,8159.02001953125
2022-09-30,188.8000030517578,8283.150390625
2022-10-03,169.91200256347656,8185.080078125
2022-10-04,161.9499969482422,8306.73046875
2022-10-05,173.6929931640625,8325.349609375
2022-10-06,175.71200561523438,8559.9501953125
2022-10-07,156.20700073242188,8670.4296875
2022-10-10,154.1179962158203,8288.1103515625
2022-10-11,156.781005859375,8234.740234375
2022-10-12,160.19000244140625,8280.66015625
2022-10-13,153.8090057373047,8545.0595703125
2022-10-14,141.9969940185547,8443.26953125
2022-10-17,127.97799682617188,8379.9697265625
2022-10-18,113.22200012207031,8412.240234375
2022-10-19,112.51000213623047,8352.66015625
2022-10-20,127.14700317382812,8300.51953125
2022-10-21,113.57599639892578,8530.16015625
2022-10-24,99.16999816894531,8977.0302734375
2022-10-25,99.79399871826172,9571.6103515625
2022-10-26,104.31999969482422,9407.759765625
2022-10-27,107.38400268554688,9956.41015625
2022-10-28,112.24400329589844,10080.5400390625
2022-10-31,123.35199737548828,9926.6201171875
2022-11-01,116.19300079345703,9523.2001953125
2022-11-02,125.86299896240234,9520.7099609375
2022-11-03,125.44499969482422,9468.580078125
2022-11-04,114.78600311279297,9478.509765625
2022-11-07,109.68299865722656,9618.7802734375
2022-11-08,118.14700317382812,9441.5302734375
2022-11-09,113.14399719238281,9032.66015625
2022-11-10,113.4520034790039,9067.1396484375
2022-11-11,97.85299682617188,9405.8203125
2022-11-14,113.7040023803711,9334.0400390625
2022-11-15,124.10399627685547,9508.849609375
2022-11-16,113.9000015258789,9117.2802734375
2022-11-17,112.55599975585938,8994.08984375
2022-11-18,115.50900268554688,8998.1796875
2022-11-21,116.12799835205078,9254.1396484375
2022-11-22,119.63899993896484,9167.23046875
2022-11-23,129.6199951171875,9400.580078125
2022-11-25,124.37000274658203,9758.9404296875
2022-11-28,123.28199768066406,9762.509765625
2022-11-29,132.28599548339844,10054.1904296875
2022-11-30,146.39700317382812,10497.080078125
2022-12-01,139.25799560546875,10558.990234375
2022-12-02,135.56199645996094,10849.48046875
2022-12-05,134.69900512695312,10814.9599609375
2022-12-06,138.48800659179688,10870.91015625
2022-12-07,149.2449951171875,10917.33984375
2022-12-08,138.89300537109375,10985.2001953125
2022-12-09,139.11300659179688,10885.2001953125
2022-12-12,136.58999633789062,11163.7900390625
2022-12-13,137.5290069580078,10982.8203125
2022-12-14,131.51100158691406,10735.1904296875
2022-12-15,134.76699829101562,10611.3701171875
2022-12-16,115.45099639892578,10406.599609375
2022-12-19,108.54299926757812,10397.0703125
2022-12-20,105.68800354003906,10741.1396484375
2022-12-21,97.75199890136719,10464.9296875
2022-12-22,91.93800354003906,10628.0400390625
2022-12-23,82.97699737548828,10639.9404296875
2022-12-27,80.04299926757812,10512.5595703125
2022-12-28,81.35099792480469,10244.6796875
2022-12-29,83.83000183105469,10048.240234375
2022-12-30,76.31500244140625,9997.0498046875
2023-01-03,72.31400299072266,9949.4296875
2023-01-04,65.02200317382812,9260.099609375
2023-01-05,72.4219970703125,9385.099609375
2023-01-06,69.53399658203125,9213.669921875
2023-01-09,74.302001953125,9697.0302734375
2023-01-10,70.07099914550781,9588.6904296875
2023-01-11,65.34600067138672,9405.33984375
2023-01-12,66.80899810791016,9552.9697265625
2023-01-13,64.81199645996094,9507.73046875
2023-01-17,60.06100082397461,9472.009765625
2023-01-18,61.70899963378906,9912.51953125
2023-01-19,60.71699905395508,9988.7099609375
2023-01-20,66.89800262451172,10129.2001953125
2023-01-23,65.9990005493164,10142.2900390625
2023-01-24,58.26900100708008,9723.2197265625
2023-01-25,56.65999984741211,10031.5703125
2023-01-26,54.814998626708984,10638.75
2023-01-27,55.42499923706055,10623.2802734375
2023-01-30,55.15599822998047,10668.51953125
2023-01-31,57.35200119018555,11073.2998046875
2023-02-01,59.527000427246094,11363.7998046875
2023-02-02,57.040000915527344,11073.2998046875
2023-02-03,57.888999938964844,11106.6396484375
2023-02-06,58.10900115966797,10819.7197265625
2023-02-07,55.40299987792969,10749.4697265625
2023-02-08,53.6870002746582,10748.2802734375
2023-02-09,52.73400115966797,10829.240234375
2023-02-10,53.946998596191406,11075.6904296875
2023-02-13,51.707000732421875,10979.25
2023-02-14,52.38600158691406,10959.009765625
2023-02-15,54.715999603271484,11235.2197265625
2023-02-16,52.01100158691406,11612.6201171875
2023-02-17,49.047000885009766,11459.0400390625
2023-02-21,48.54199981689453,11945.98046875
2023-02-22,50.56800079345703,11520.9501953125
2023-02-23,50.779998779296875,11617.3896484375
2023-02-24,51.01300048828125,11594.76953125
2023-02-27,47.29899978637695,11932.8798828125
2023-02-28,46.665000915527344,11881.6904296875
2023-03-01,47.08399963378906,11538.8095703125
2023-03-02,46.814998626708984,11117.349609375
2023-03-03,44.97999954223633,10974.490234375
2023-03-06,42.14899826049805,11069.73046875
2023-03-07,43.369998931884766,11392.3701171875
2023-03-08,42.3390007019043,11649.5302734375
2023-03-09,43.5989990234375,11717.3896484375
2023-03-10,52.856998443603516,11881.6904296875
2023-03-13,49.58399963378906,11563.8095703125
2023-03-14,44.185001373291016,11034.01953125
2023-03-15,42.904998779296875,10619.7001953125
